Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13
,01:45,0.0000,,,,2.2023,,2.2023,8.443,,,
,,,,,,,,,,,,
,02:00,,23.26,6.00,260.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,02:15,0.0000,,,,2.2063,,2.2063,8.459,,,
,,,,,,,,,,,,
,02:45,0.0000,,,,2.2114,,2.2114,8.478,,,
,,,,,,,,,,,,
,03:00,,23.26,6.50,250.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,03:15,0.0000,,,,2.2135,,2.2135,8.486,,,
,,,,,,,,,,,,
,03:45,0.0000,,,,2.2122,,2.2122,8.481,,,
,,,,,,,,,,,,
,04:00,,23.26,6.50,250.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,04:15,0.0000,,,,2.2105,,2.2105,8.475,,,
,,,,,,,,,,,,
,04:45,0.0000,,,,2.2088,,2.2088,8.468,,,
,,,,,,,,,,,,
,05:00,,23.26,7.10,250.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,05:15,0.0000,,,,2.2031,,2.2031,8.446,,,
,,,,,,,,,,,,
,05:45,0.0000,,,,2.1932,,2.1932,8.408,,,
,,,,,,,,,,,,
,06:00,,23.26,7.60,260.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,06:15,0.0000,,,,2.1884,,2.1884,8.390,,,
,,,,,,,,,,,,
,06:45,0.0000,,,,2.1885,,2.1885,8.391,,,
,,,,,,,,,,,,
,07:00,,23.26,7.60,260.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,07:15,0.0000,,,,2.1929,,2.1929,8.407,,,
,,,,,,,,,,,,
,07:45,0.0000,,,,2.2019,,2.2019,8.442,,,
,,,,,,,,,,,,
,08:00,,23.26,8.60,260.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,08:15,0.0000,,,,2.2037,,2.2037,8.449,,,
,,,,,,,,,,,,
,08:45,0.0000,,,,2.1863,,2.1863,8.382,,,
,,,,,,,,,,,,
,09:00,,23.26,7.60,260.0,,135.343,,,9.000,14.000,2.1
,,,,,,,,,,,,
,09:15,0.0000,,,,2.0083,,2.0083,7.700,,,
,,,,,,,,,,,,
,09:45,0.0000,,,,1.9908,,1.9908,7.633,,,
,,,,,,,,,,,,
,10:00,,23.26,9.60,260.0,,270.942,,,31.000,65.000,7.2
,,,,,,,,,,,,
,10:15,0.0000,,,,1.9535,,1.9535,7.489,,,
,,,,,,,,,,,,
,10:45,0.0000,,,,1.8826,,1.8826,7.218,,,
,,,,,,,,,,,,
,11:00,,23.26,11.60,270.0,,266.325,,,78.000,127.000,10.6
,,,,,,,,,,,,
,11:15,0.0000,,,,1.8095,,1.8095,6.937,,,
,,,,,,,,,,,,
,11:45,0.0000,,,,1.7384,,1.7384,6.665,,,
,,,,,,,,,,,,
,12:00,,23.26,11.60,280.0,,393.381,,,82.000,164.000,12.0
,,,,,,,,,,,,
,12:15,0.0000,,,,1.6753,,1.6753,6.423,,,
,,,,,,,,,,,,
,12:45,0.0000,,,,1.6599,,1.6599,6.364,,,
,,,,,,,,,,,,
,13:00,,23.26,10.60,280.0,,147.050,,,87.000,116.000,11.4
,,,,,,,,,,,,
,13:15,0.0000,,,,1.6593,,1.6593,6.361,,,
,,,,,,,,,,,,
,13:45,0.0000,,,,1.6121,,1.6121,6.180,,,
,,,,,,,,,,,,
,14:00,,23.26,10.60,270.0,,397.251,,,30.000,90.000,8.7
,,,,,,,,,,,,
,14:15,0.0000,,,,1.5909,,1.5909,6.099,,,
,,,,,,,,,,,,
,14:45,0.0000,,,,1.6635,,1.6635,6.378,,,
,,,,,,,,,,,,
,15:00,,23.26,9.60,270.0,,164.212,,,28.000,40.000,4.2
,,,,,,,,,,,,
,15:15,0.0000,,,,1.7447,,1.7447,6.689,,,
,,,,,,,,,,,,
,15:45,0.0000,,,,1.8116,,1.8116,6.945,,,
,,,,,,,,,,,,
,16:00,,23.26,10.10,270.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,16:15,0.0000,,,,1.8536,,1.8536,7.107,,,
,,,,,,,,,,,,
,16:45,0.0000,,,,1.8817,,1.8817,7.214,,,
,,,,,,,,,,,,
,17:00,,23.26,11.60,280.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,17:15,0.0000,,,,1.8963,,1.8963,7.270,,,
,,,,,,,,,,,,
,17:45,0.0000,,,,1.9008,,1.9008,7.287,,,
,,,,,,,,,,,,
,18:00,,23.26,9.60,290.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,18:15,0.0000,,,,1.7651,,1.7651,6.767,,,
,,,,,,,,,,,,
,18:45,0.0000,,,,1.7771,,1.7771,6.813,,,
,,,,,,,,,,,,
,19:00,,23.26,9.10,300.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,19:15,0.0000,,,,1.7875,,1.7875,6.853,,,
,,,,,,,,,,,,
,19:45,0.0000,,,,1.7976,,1.7976,6.892,,,
,,,,,,,,,,,,
,20:00,,23.26,8.60,300.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,20:15,0.0000,,,,1.8091,,1.8091,6.936,,,
,,,,,,,,,,,,
,20:45,0.0000,,,,1.8259,,1.8259,7.000,,,
,,,,,,,,,,,,
,21:00,,23.26,7.60,290.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,21:15,0.0000,,,,1.8436,,1.8436,7.068,,,
,,,,,,,,,,,,
,21:45,0.0000,,,,1.8604,,1.8604,7.133,,,
,,,,,,,,,,,,
,22:00,,23.26,9.10,290.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,22:15,0.0000,,,,2.0889,,2.0889,8.008,,,
,,,,,,,,,,,,
,22:45,0.0000,,,,2.0694,,2.0694,7.934,,,
,,,,,,,,,,,,
,23:00,,23.26,7.60,290.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,23:15,0.0000,,,,2.0940,,2.0940,8.028,,,
,,,,,,,,,,,,
,23:45,0.0000,,,,2.0862,,2.0862,7.998,,,
,,,,,,,,,,,,
"Fri, 06/Jan",24:00,,23.26,7.10,290.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,00:15,0.0000,,,,2.1168,,2.1168,8.116,,,
,,,,,,,,,,,,
,00:45,0.0000,,,,2.1278,,2.1278,8.158,,,
,,,,,,,,,,,,
,01:00,,23.22,6.50,300.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,01:15,0.0000,,,,2.1325,,2.1325,8.176,,,
,,,,,,,,,,,,
,01:45,0.0000,,,,2.1299,,2.1299,8.166,,,
,,,,,,,,,,,,
,02:00,,23.22,7.10,300.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,02:15,0.0000,,,,2.1390,,2.1390,8.201,,,
,,,,,,,,,,,,
,02:45,0.0000,,,,2.1604,,2.1604,8.283,,,
,,,,,,,,,,,,
,03:00,,23.22,7.60,310.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,03:15,0.0000,,,,2.1732,,2.1732,8.332,,,
,,,,,,,,,,,,
,03:45,0.0000,,,,2.1759,,2.1759,8.342,,,
,,,,,,,,,,,,
,04:00,,23.22,7.60,300.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,04:15,0.0000,,,,2.1720,,2.1720,8.327,,,
,,,,,,,,,,,,
,04:45,0.0000,,,,2.1617,,2.1617,8.288,,,
,,,,,,,,,,,,
,05:00,,23.22,10.60,310.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,05:15,0.0000,,,,2.1607,,2.1607,8.284,,,
,,,,,,,,,,,,
,05:45,0.0000,,,,2.1696,,2.1696,8.318,,,
,,,,,,,,,,,,
,06:00,,23.22,10.60,310.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,06:15,0.0000,,,,2.1778,,2.1778,8.349,,,
,,,,,,,,,,,,
,06:45,0.0000,,,,2.1850,,2.1850,8.377,,,
,,,,,,,,,,,,
,07:00,,23.22,10.10,310.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,07:15,0.0000,,,,2.1880,,2.1880,8.388,,,
,,,,,,,,,,,,
,07:45,0.0000,,,,2.1864,,2.1864,8.382,,,
,,,,,,,,,,,,
,08:00,,23.22,11.10,320.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,08:15,0.0000,,,,2.1835,,2.1835,8.371,,,
,,,,,,,,,,,,
,08:45,0.0000,,,,2.1684,,2.1684,8.313,,,
,,,,,,,,,,,,
,09:00,,23.22,10.10,320.0,,26.342,,,10.000,11.000,2.2
,,,,,,,,,,,,
,09:15,0.0000,,,,1.9875,,1.9875,7.620,,,
,,,,,,,,,,,,
,09:45,0.0000,,,,1.9611,,1.9611,7.519,,,
,,,,,,,,,,,,
,10:00,,23.22,10.60,330.0,,268.199,,,32.000,66.000,7.3
,,,,,,,,,,,,
,10:15,0.0000,,,,1.9427,,1.9427,7.448,,,
,,,,,,,,,,,,
,10:45,0.0000,,,,1.9317,,1.9317,7.406,,,
,,,,,,,,,,,,
,11:00,,23.22,10.10,330.0,,26.948,,,59.000,64.000,10.7
,,,,,,,,,,,,
,11:15,0.0000,,,,1.9256,,1.9256,7.383,,,
,,,,,,,,,,,,
,11:45,0.0000,,,,1.9168,,1.9168,7.349,,,
,,,,,,,,,,,,
,12:00,,23.22,10.60,340.0,,38.045,,,63.000,71.000,12.1
,,,,,,,,,,,,
,12:15,0.0000,,,,1.9159,,1.9159,7.345,,,
,,,,,,,,,,,,
,12:45,0.0000,,,,1.9284,,1.9284,7.393,,,
,,,,,,,,,,,,
,13:00,,23.22,11.10,340.0,,10.036,,,52.000,54.000,11.5
,,,,,,,,,,,,
,13:15,0.0000,,,,1.9498,,1.9498,7.475,,,
,,,,,,,,,,,,
,13:45,0.0000,,,,1.9773,,1.9773,7.581,,,
,,,,,,,,,,,,
,14:00,,23.22,10.10,340.0,,6.523,,,25.000,26.000,8.8
,,,,,,,,,,,,
,14:15,0.0000,,,,2.0037,,2.0037,7.682,,,
,,,,,,,,,,,,
,14:45,0.0000,,,,2.0278,,2.0278,7.774,,,
,,,,,,,,,,,,
,15:00,,23.22,10.10,340.0,,13.245,,,8.000,9.000,4.3
,,,,,,,,,,,,
,15:15,0.0000,,,,2.0556,,2.0556,7.881,,,
,,,,,,,,,,,,
,15:45,0.0000,,,,2.0872,,2.0872,8.002,,,
,,,,,,,,,,,,
,16:00,,23.22,9.60,340.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,16:15,0.0000,,,,2.1003,,2.1003,8.052,,,
,,,,,,,,,,,,
,16:45,0.0000,,,,2.0942,,2.0942,8.029,,,
,,,,,,,,,,,,
,17:00,,23.22,8.60,340.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,17:15,0.0000,,,,2.0855,,2.0855,7.996,,,
,,,,,,,,,,,,
,17:45,0.0000,,,,2.0754,,2.0754,7.957,,,
,,,,,,,,,,,,
,18:00,,23.22,9.10,340.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,18:15,0.0000,,,,1.9345,,1.9345,7.417,,,
,,,,,,,,,,,,
,18:45,0.0000,,,,1.9503,,1.9503,7.477,,,
,,,,,,,,,,,,
,19:00,,23.22,8.60,350.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,19:15,0.0000,,,,1.9569,,1.9569,7.503,,,
,,,,,,,,,,,,
,19:45,0.0000,,,,1.9551,,1.9551,7.496,,,
,,,,,,,,,,,,
,20:00,,23.22,8.60,350.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,20:15,0.0000,,,,1.9556,,1.9556,7.497,,,
,,,,,,,,,,,,
,20:45,0.0000,,,,1.9614,,1.9614,7.520,,,
,,,,,,,,,,,,
,21:00,,23.22,6.50,0.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,21:15,0.0000,,,,1.9760,,1.9760,7.576,,,
,,,,,,,,,,,,
,21:45,0.0000,,,,1.9986,,1.9986,7.663,,,
,,,,,,,,,,,,
,22:00,,23.22,5.50,10.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,22:15,0.0000,,,,2.2395,,2.2395,8.586,,,
,,,,,,,,,,,,
,22:45,0.0000,,,,2.2388,,2.2388,8.583,,,
,,,,,,,,,,,,
,23:00,,23.22,4.50,20.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,23:15,0.0000,,,,2.2440,,2.2440,8.603,,,
,,,,,,,,,,,,
,23:45,0.0000,,,,2.1775,,2.1775,8.348,,,
,,,,,,,,,,,,
"Sat, 07/Jan",24:00,,23.22,4.00,350.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,00:15,0.0000,,,,2.1704,,2.1704,8.321,,,
,,,,,,,,,,,,
,00:45,0.0000,,,,2.1665,,2.1665,8.306,,,
,,,,,,,,,,,,
,01:00,,23.14,6.00,350.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,01:15,0.0000,,,,2.1671,,2.1671,8.309,,,
,,,,,,,,,,,,
,01:45,0.0000,,,,2.1708,,2.1708,8.323,,,
,,,,,,,,,,,,
,02:00,,23.14,6.50,340.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,02:15,0.0000,,,,2.1782,,2.1782,8.351,,,
,,,,,,,,,,,,
,02:45,0.0000,,,,2.1885,,2.1885,8.391,,,
,,,,,,,,,,,,
,03:00,,23.14,6.00,340.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,03:15,0.0000,,,,2.1978,,2.1978,8.426,,,
,,,,,,,,,,,,
,03:45,0.0000,,,,2.2060,,2.2060,8.458,,,
,,,,,,,,,,,,
,04:00,,23.14,6.00,340.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,04:15,0.0000,,,,2.2200,,2.2200,8.511,,,
,,,,,,,,,,,,
,04:45,0.0000,,,,2.2400,,2.2400,8.588,,,
,,,,,,,,,,,,
,05:00,,23.14,5.50,330.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,05:15,0.0000,,,,2.2540,,2.2540,8.641,,,
,,,,,,,,,,,,
,05:45,0.0000,,,,2.2616,,2.2616,8.671,,,
,,,,,,,,,,,,
,06:00,,23.14,4.50,320.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,06:15,0.0000,,,,2.2674,,2.2674,8.693,,,
,,,,,,,,,,,,
,06:45,0.0000,,,,2.2709,,2.2709,8.706,,,
,,,,,,,,,,,,
,07:00,,23.14,4.50,320.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,07:15,0.0000,,,,2.2696,,2.2696,8.701,,,
,,,,,,,,,,,,
,07:45,0.0000,,,,2.2644,,2.2644,8.681,,,
,,,,,,,,,,,,
,08:00,,23.14,4.50,320.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,08:15,0.0000,,,,2.2706,,2.2706,8.705,,,
,,,,,,,,,,,,
,08:45,0.0000,,,,2.2767,,2.2767,8.729,,,
,,,,,,,,,,,,
,09:00,,23.14,4.50,310.0,,51.142,,,17.000,19.000,2.2
,,,,,,,,,,,,
,09:15,0.0000,,,,2.1123,,2.1123,8.098,,,
,,,,,,,,,,,,
,09:45,0.0000,,,,2.0980,,2.0980,8.044,,,
,,,,,,,,,,,,
,10:00,,23.14,5.50,320.0,,117.021,,,49.000,64.000,7.4
,,,,,,,,,,,,
,10:15,0.0000,,,,2.0751,,2.0751,7.956,,,
,,,,,,,,,,,,
,10:45,0.0000,,,,2.0410,,2.0410,7.825,,,
,,,,,,,,,,,,
,11:00,,23.14,6.50,320.0,,16.023,,,64.000,67.000,10.8
,,,,,,,,,,,,
,11:15,0.0000,,,,2.0160,,2.0160,7.729,,,
,,,,,,,,,,,,
,11:45,0.0000,,,,1.9706,,1.9706,7.555,,,
,,,,,,,,,,,,
,12:00,,23.14,5.00,320.0,,320.404,,,57.000,125.000,12.3
,,,,,,,,,,,,
,12:15,0.0000,,,,1.8906,,1.8906,7.248,,,
,,,,,,,,,,,,
,12:45,0.0000,,,,1.8001,,1.8001,6.901,,,
,,,,,,,,,,,,
,13:00,,23.14,5.00,320.0,,491.365,,,37.000,136.000,11.6
,,,,,,,,,,,,
,13:15,0.0000,,,,1.7179,,1.7179,6.586,,,
,,,,,,,,,,,,
,13:45,0.0000,,,,1.6669,,1.6669,6.391,,,
,,,,,,,,,,,,
,14:00,,23.14,6.00,330.0,,378.918,,,36.000,95.000,9.0
,,,,,,,,,,,,
,14:15,0.0000,,,,1.6778,,1.6778,6.433,,,
,,,,,,,,,,,,
,14:45,0.0000,,,,1.7449,,1.7449,6.690,,,
,,,,,,,,,,,,
,15:00,,23.14,4.00,320.0,,384.454,,,32.000,62.000,4.5
,,,,,,,,,,,,
,15:15,0.0000,,,,1.8480,,1.8480,7.085,,,
,,,,,,,,,,,,
,15:45,0.0000,,,,1.9900,,1.9900,7.629,,,
,,,,,,,,,,,,
,16:00,,23.14,4.00,310.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,16:15,0.0000,,,,2.0860,,2.0860,7.997,,,
,,,,,,,,,,,,
,16:45,0.0000,,,,2.1412,,2.1412,8.209,,,
,,,,,,,,,,,,
,17:00,,23.14,3.50,300.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,17:15,0.0000,,,,2.1728,,2.1728,8.330,,,
,,,,,,,,,,,,
,17:45,0.0000,,,,2.1895,,2.1895,8.394,,,
,,,,,,,,,,,,
,18:00,,23.14,4.00,300.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,18:15,0.0000,,,,2.0588,,2.0588,7.893,,,
,,,,,,,,,,,,
,18:45,0.0000,,,,2.0686,,2.0686,7.931,,,
,,,,,,,,,,,,
,19:00,,23.14,4.00,300.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,19:15,0.0000,,,,2.0797,,2.0797,7.973,,,
,,,,,,,,,,,,
,19:45,0.0000,,,,2.0938,,2.0938,8.027,,,
,,,,,,,,,,,,
,20:00,,23.14,3.50,310.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,20:15,0.0000,,,,2.1107,,2.1107,8.092,,,
,,,,,,,,,,,,
,20:45,0.0000,,,,2.1344,,2.1344,8.183,,,
,,,,,,,,,,,,
,21:00,,23.14,3.50,300.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,21:15,0.0000,,,,2.1563,,2.1563,8.267,,,
,,,,,,,,,,,,
,21:45,0.0000,,,,2.1745,,2.1745,8.337,,,
,,,,,,,,,,,,
,22:00,,23.14,3.50,300.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,22:15,0.0000,,,,2.4208,,2.4208,9.281,,,
,,,,,,,,,,,,
,22:45,0.0000,,,,2.4367,,2.4367,9.342,,,
,,,,,,,,,,,,
,23:00,,23.14,3.50,290.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,23:15,0.0000,,,,2.4744,,2.4744,9.486,,,
,,,,,,,,,,,,
,23:45,0.0000,,,,2.4568,,2.4568,9.419,,,
,,,,,,,,,,,,
"Sun, 08/Jan",24:00,,23.14,4.00,280.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,00:15,0.0000,,,,2.4777,,2.4777,9.499,,,
,,,,,,,,,,,,
,00:45,0.0000,,,,2.4785,,2.4785,9.502,,,
,,,,,,,,,,,,
,01:00,,23.00,3.50,290.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,01:15,0.0000,,,,2.4830,,2.4830,9.520,,,
,,,,,,,,,,,,
,01:45,0.0000,,,,2.4912,,2.4912,9.551,,,
,,,,,,,,,,,,
,02:00,,23.00,3.50,280.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,02:15,0.0000,,,,2.5017,,2.5017,9.591,,,
,,,,,,,,,,,,
,02:45,0.0000,,,,2.5143,,2.5143,9.640,,,
,,,,,,,,,,,,
,03:00,,23.00,4.50,290.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,03:15,0.0000,,,,2.5276,,2.5276,9.690,,,
,,,,,,,,,,,,
,03:45,0.0000,,,,2.5410,,2.5410,9.742,,,
,,,,,,,,,,,,
,04:00,,23.00,4.00,270.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,04:15,0.0000,,,,2.5502,,2.5502,9.777,,,
,,,,,,,,,,,,
,04:45,0.0000,,,,2.5551,,2.5551,9.796,,,
,,,,,,,,,,,,
,05:00,,23.00,4.00,290.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,05:15,0.0000,,,,2.5625,,2.5625,9.824,,,
,,,,,,,,,,,,
,05:45,0.0000,,,,2.5724,,2.5724,9.862,,,
,,,,,,,,,,,,
,06:00,,23.00,3.50,280.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,06:15,0.0000,,,,2.5796,,2.5796,9.890,,,
,,,,,,,,,,,,
,06:45,0.0000,,,,2.5842,,2.5842,9.908,,,
,,,,,,,,,,,,
,07:00,,23.00,4.00,270.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,07:15,0.0000,,,,2.6015,,2.6015,9.974,,,
,,,,,,,,,,,,
,07:45,0.0000,,,,2.6312,,2.6312,10.088,,,
,,,,,,,,,,,,
,08:00,,23.00,3.50,280.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,08:15,0.0000,,,,2.6447,,2.6447,10.139,,,
,,,,,,,,,,,,
,08:45,0.0000,,,,2.6296,,2.6296,10.081,,,
,,,,,,,,,,,,
,09:00,,23.00,3.50,270.0,,222.900,,,21.000,30.000,2.3
,,,,,,,,,,,,
,09:15,0.0000,,,,2.4320,,2.4320,9.324,,,
,,,,,,,,,,,,
,09:45,0.0000,,,,2.3717,,2.3717,9.093,,,
,,,,,,,,,,,,
,10:00,,23.00,4.50,280.0,,100.217,,,75.000,88.000,7.5
,,,,,,,,,,,,
,10:15,0.0000,,,,2.3267,,2.3267,8.920,,,
,,,,,,,,,,,,
,10:45,0.0000,,,,2.2856,,2.2856,8.763,,,
,,,,,,,,,,,,
,11:00,,23.00,4.00,270.0,,248.619,,,81.000,128.000,10.9
,,,,,,,,,,,,
,11:15,0.0000,,,,2.2218,,2.2218,8.518,,,
,,,,,,,,,,,,
,11:45,0.0000,,,,2.1547,,2.1547,8.261,,,
,,,,,,,,,,,,
,12:00,,23.00,3.50,260.0,,195.978,,,94.000,136.000,12.4
,,,,,,,,,,,,
,12:15,0.0000,,,,2.1014,,2.1014,8.057,,,
,,,,,,,,,,,,
,12:45,0.0000,,,,2.0572,,2.0572,7.887,,,
,,,,,,,,,,,,
,13:00,,23.00,3.00,260.0,,220.811,,,89.000,134.000,11.8
,,,,,,,,,,,,
,13:15,0.0000,,,,2.0179,,2.0179,7.736,,,
,,,,,,,,,,,,
,13:45,0.0000,,,,1.9824,,1.9824,7.600,,,
,,,,,,,,,,,,
,14:00,,23.00,3.00,260.0,,240.182,,,68.000,106.000,9.1
,,,,,,,,,,,,
,14:15,0.0000,,,,1.9957,,1.9957,7.651,,,
,,,,,,,,,,,,
,14:45,0.0000,,,,2.0789,,2.0789,7.970,,,
,,,,,,,,,,,,
,15:00,,23.00,2.50,260.0,,136.351,,,34.000,45.000,4.6
,,,,,,,,,,,,
,15:15,0.0000,,,,2.1863,,2.1863,8.382,,,
,,,,,,,,,,,,
,15:45,0.0000,,,,2.3061,,2.3061,8.841,,,
,,,,,,,,,,,,
,16:00,,23.00,2.50,250.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,16:15,0.0000,,,,2.3850,,2.3850,9.144,,,
,,,,,,,,,,,,
,16:45,0.0000,,,,2.4252,,2.4252,9.298,,,
,,,,,,,,,,,,
,17:00,,23.00,3.50,250.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,17:15,0.0000,,,,2.4563,,2.4563,9.417,,,
,,,,,,,,,,,,
,17:45,0.0000,,,,2.4828,,2.4828,9.519,,,
,,,,,,,,,,,,
,18:00,,23.00,3.50,260.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,18:15,0.0000,,,,2.3660,,2.3660,9.071,,,
,,,,,,,,,,,,
,18:45,0.0000,,,,2.3938,,2.3938,9.177,,,
,,,,,,,,,,,,
,19:00,,23.00,3.50,260.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,19:15,0.0000,,,,2.4166,,2.4166,9.265,,,
,,,,,,,,,,,,
,19:45,0.0000,,,,2.4359,,2.4359,9.339,,,
,,,,,,,,,,,,
,20:00,,23.00,3.00,270.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,20:15,0.0000,,,,2.4462,,2.4462,9.378,,,
,,,,,,,,,,,,
,20:45,0.0000,,,,2.4515,,2.4515,9.399,,,
,,,,,,,,,,,,
,21:00,,23.00,3.50,270.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,21:15,0.0000,,,,2.4568,,2.4568,9.419,,,
,,,,,,,,,,,,
,21:45,0.0000,,,,2.4602,,2.4602,9.432,,,
,,,,,,,,,,,,
,22:00,,23.00,3.50,260.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,22:15,0.0000,,,,2.6897,,2.6897,10.312,,,
,,,,,,,,,,,,
,22:45,0.0000,,,,2.6865,,2.6865,10.300,,,
,,,,,,,,,,,,
,23:00,,23.00,3.50,270.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,23:15,0.0000,,,,2.7188,,2.7188,10.423,,,
,,,,,,,,,,,,
,23:45,0.0000,,,,2.7095,,2.7095,10.388,,,
,,,,,,,,,,,,
"Mon, 09/Jan",24:00,,23.00,3.00,270.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,00:15,0.0000,,,,2.7410,,2.7410,10.509,,,
,,,,,,,,,,,,
,00:45,0.0000,,,,2.7554,,2.7554,10.564,,,
,,,,,,,,,,,,
,01:00,,22.72,3.50,270.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,01:15,0.0000,,,,2.7535,,2.7535,10.556,,,
,,,,,,,,,,,,
,01:45,0.0000,,,,2.7340,,2.7340,10.482,,,
,,,,,,,,,,,,
,02:00,,22.72,3.50,260.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,02:15,0.0000,,,,2.7444,,2.7444,10.522,,,
,,,,,,,,,,,,
,02:45,0.0000,,,,2.7845,,2.7845,10.675,,,
,,,,,,,,,,,,
,03:00,,22.72,1.50,250.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,03:15,0.0000,,,,2.8184,,2.8184,10.805,,,
,,,,,,,,,,,,
,03:45,0.0000,,,,2.8465,,2.8465,10.913,,,
,,,,,,,,,,,,
,04:00,,22.72,1.00,250.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,04:15,0.0000,,,,2.8629,,2.8629,10.976,,,
,,,,,,,,,,,,
,04:45,0.0000,,,,2.8783,,2.8783,11.035,,,
,,,,,,,,,,,,
,05:00,,22.72,1.50,240.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,05:15,0.0000,,,,2.8992,,2.8992,11.115,,,
,,,,,,,,,,,,
,05:45,0.0000,,,,2.9244,,2.9244,11.212,,,
,,,,,,,,,,,,
,06:00,,22.72,1.00,230.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
