Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13
,12:15,10.272,1.4565,,1.2229,5.584,,4.688,,,,-0.0
,,,,,,,,,,,,
,12:45,10.250,1.4507,,1.2229,5.562,,4.688,,,,-0.0
,,,,,,,,,,,,
,13:00,,,190.5,,,8.00,,102750,92.3,0.00309,
,,,,,,,,,,,,
,13:15,10.240,1.4480,,1.2229,5.552,,4.688,,,,-0.0
,,,,,,,,,,,,
,13:45,10.231,1.4457,,1.2229,5.543,,4.688,,,,-0.0
,,,,,,,,,,,,
,14:00,,,204.7,,,8.00,,102700,90.5,0.00311,
,,,,,,,,,,,,
,14:15,10.226,1.4444,,1.2229,5.538,,4.688,,,,-0.0
,,,,,,,,,,,,
,14:45,10.234,1.4465,,1.2229,5.546,,4.688,,,,-0.0
,,,,,,,,,,,,
,15:00,,,218.2,,,8.00,,102700,94.3,0.00330,
,,,,,,,,,,,,
,15:15,10.244,1.4491,,1.2229,5.556,,4.688,,,,-0.0
,,,,,,,,,,,,
,15:45,10.254,1.4518,,1.2229,5.566,,4.688,,,,-0.0
,,,,,,,,,,,,
,16:00,,,230.9,,,7.99,,102730,94.4,0.00338,
,,,,,,,,,,,,
,16:15,10.263,1.4540,,1.2229,5.574,,4.688,,,,-0.0
,,,,,,,,,,,,
,16:45,10.267,1.4552,,1.2229,5.579,,4.688,,,,-0.0
,,,,,,,,,,,,
,17:00,,,243.1,,,7.99,,102730,94.5,0.00344,
,,,,,,,,,,,,
,17:15,10.269,1.4556,,1.2229,5.580,,4.688,,,,0.0
,,,,,,,,,,,,
,17:45,10.267,1.4550,,1.2229,5.578,,4.688,,,,0.0
,,,,,,,,,,,,
,18:00,,,254.9,,,7.99,,102730,94.5,0.00350,
,,,,,,,,,,,,
,18:15,9.710,1.3099,,1.2229,5.022,,4.688,,,,0.0
,,,,,,,,,,,,
,18:45,9.699,1.3070,,1.2229,5.011,,4.688,,,,0.0
,,,,,,,,,,,,
,19:00,,,266.8,,,8.00,,102710,94.5,0.00350,
,,,,,,,,,,,,
,19:15,9.680,1.3021,,1.2229,4.992,,4.688,,,,0.0
,,,,,,,,,,,,
,19:45,9.661,1.2970,,1.2229,4.972,,4.688,,,,0.0
,,,,,,,,,,,,
,20:00,,,279.4,,,8.00,,102690,94.5,0.00353,
,,,,,,,,,,,,
,20:15,9.642,1.2920,,1.2229,4.953,,4.688,,,,0.0
,,,,,,,,,,,,
,20:45,9.636,1.2905,,1.2229,4.947,,4.688,,,,0.0
,,,,,,,,,,,,
,21:00,,,293.5,,,8.00,,102700,94.8,0.00359,
,,,,,,,,,,,,
,21:15,9.615,1.2851,,1.2229,4.927,,4.688,,,,0.0
,,,,,,,,,,,,
,21:45,9.572,1.2738,,1.2229,4.884,,4.688,,,,0.0
,,,,,,,,,,,,
,22:00,,,310.0,,,7.99,,102730,92.9,0.00365,
,,,,,,,,,,,,
,22:15,10.389,1.4870,,1.2229,5.701,,4.688,,,,0.0
,,,,,,,,,,,,
,22:45,10.310,1.4664,,1.2229,5.622,,4.688,,,,0.0
,,,,,,,,,,,,
,23:00,,,330.0,,,8.00,,102700,96.4,0.00379,
,,,,,,,,,,,,
,23:15,10.376,1.4834,,1.2229,5.687,,4.688,,,,0.0
,,,,,,,,,,,,
,23:45,10.288,1.4606,,1.2229,5.600,,4.688,,,,0.0
,,,,,,,,,,,,
"Fri, 20/Jan",24:00,,,353.3,,,7.99,,102720,96.5,0.00388,
,,,,,,,,,,,,
,00:15,10.335,1.4729,,1.2229,5.647,,4.688,,,,0.0
,,,,,,,,,,,,
,00:45,10.294,1.4623,,1.2229,5.606,,4.688,,,,0.0
,,,,,,,,,,,,
,01:00,,,17.4,,,8.00,,102700,96.5,0.00391,
,,,,,,,,,,,,
,01:15,10.265,1.4546,,1.2229,5.577,,4.688,,,,0.0
,,,,,,,,,,,,
,01:45,10.244,1.4492,,1.2229,5.556,,4.688,,,,0.0
,,,,,,,,,,,,
,02:00,,,39.3,,,7.99,,102680,96.5,0.00391,
,,,,,,,,,,,,
,02:15,10.220,1.4429,,1.2229,5.532,,4.688,,,,0.0
,,,,,,,,,,,,
,02:45,10.191,1.4352,,1.2229,5.502,,4.688,,,,0.0
,,,,,,,,,,,,
,03:00,,,57.6,,,8.00,,102710,96.5,0.00393,
,,,,,,,,,,,,
,03:15,10.117,1.4160,,1.2229,5.429,,4.688,,,,0.0
,,,,,,,,,,,,
,03:45,9.998,1.3850,,1.2229,5.310,,4.688,,,,0.0
,,,,,,,,,,,,
,04:00,,,72.9,,,8.00,,102690,96.7,0.00421,
,,,,,,,,,,,,
,04:15,9.767,1.3247,,1.2229,5.079,,4.688,,,,0.0
,,,,,,,,,,,,
,04:45,9.424,1.2351,,1.2229,4.735,,4.688,,,,0.0
,,,,,,,,,,,,
,05:00,,,86.2,,,8.00,,102700,94.1,0.00503,
,,,,,,,,,,,,
,05:15,9.230,1.1845,,1.2229,4.541,,4.688,,,,0.0
,,,,,,,,,,,,
,05:45,9.191,1.1745,,1.2229,4.503,,4.688,,,,0.0
,,,,,,,,,,,,
,06:00,,,98.4,,,8.00,,102710,94.1,0.00499,
,,,,,,,,,,,,
,06:15,9.123,1.1566,,1.2229,4.434,,4.688,,,,0.0
,,,,,,,,,,,,
,06:45,9.020,1.1299,,1.2229,4.332,,4.688,,,,0.0
,,,,,,,,,,,,
,07:00,,,110.3,,,6.99,,102770,94.2,0.00521,
,,,,,,,,,,,,
,07:15,8.938,1.1085,,1.2229,4.250,,4.688,,,,0.0
,,,,,,,,,,,,
,07:45,8.875,1.0921,,1.2229,4.187,,4.688,,,,0.0
,,,,,,,,,,,,
,08:00,,,122.2,,,7.00,,102810,94.3,0.00529,
,,,,,,,,,,,,
,08:15,8.733,1.0551,,1.2229,4.045,,4.688,,,,-0.0
,,,,,,,,,,,,
,08:45,8.461,0.9839,,1.2229,3.772,,4.688,,,,-0.0
,,,,,,,,,,,,
,09:00,,,134.6,,,7.00,,102890,90.5,0.00559,
,,,,,,,,,,,,
,09:15,7.702,0.7860,,1.2229,3.013,,4.688,,,,-0.0
,,,,,,,,,,,,
,09:45,7.698,0.7851,,1.2229,3.010,,4.688,,,,-0.0
,,,,,,,,,,,,
,10:00,,,147.7,,,6.99,,102980,94.4,0.00551,
,,,,,,,,,,,,
,10:15,7.635,0.7685,,1.2229,2.946,,4.688,,,,-0.0
,,,,,,,,,,,,
,10:45,7.449,0.7200,,1.2229,2.760,,4.688,,,,-0.0
,,,,,,,,,,,,
,11:00,,,161.6,,,6.00,,103050,90.5,0.00558,
,,,,,,,,,,,,
,11:15,7.182,0.6505,,1.2229,2.494,,4.688,,,,-0.0
,,,,,,,,,,,,
,11:45,6.885,0.5729,,1.2229,2.196,,4.688,,,,-0.0
,,,,,,,,,,,,
,12:00,,,175.9,,,5.00,,103060,89.4,0.00575,
,,,,,,,,,,,,
,12:15,6.613,0.5019,,1.2229,1.924,,4.688,,,,-0.0
,,,,,,,,,,,,
,12:45,6.426,0.4532,,1.2229,1.738,,4.688,,,,-0.0
,,,,,,,,,,,,
,13:00,,,190.5,,,5.00,,103110,89.4,0.00575,
,,,,,,,,,,,,
,13:15,6.226,0.4011,,1.2229,1.538,,4.688,,,,-0.0
,,,,,,,,,,,,
,13:45,5.955,0.3305,,1.2229,1.267,,4.688,,,,-0.0
,,,,,,,,,,,,
,14:00,,,204.6,,,4.00,,103090,88.3,0.00579,
,,,,,,,,,,,,
,14:15,5.898,0.3154,,1.2229,1.209,,4.688,,,,-0.0
,,,,,,,,,,,,
,14:45,6.206,0.3958,,1.2229,1.517,,4.688,,,,-0.0
,,,,,,,,,,,,
,15:00,,,218.2,,,6.00,,103100,89.4,0.00575,
,,,,,,,,,,,,
,15:15,6.559,0.4881,,1.2229,1.871,,4.688,,,,-0.0
,,,,,,,,,,,,
,15:45,6.864,0.5674,,1.2229,2.175,,4.688,,,,-0.0
,,,,,,,,,,,,
,16:00,,,231.0,,,4.99,,103230,90.6,0.00570,
,,,,,,,,,,,,
,16:15,7.112,0.6321,,1.2229,2.423,,4.688,,,,-0.0
,,,,,,,,,,,,
,16:45,7.345,0.6929,,1.2229,2.657,,4.688,,,,-0.0
,,,,,,,,,,,,
,17:00,,,243.1,,,2.99,,103280,91.5,0.00522,
,,,,,,,,,,,,
,17:15,7.507,0.7353,,1.2229,2.819,,4.688,,,,0.0
,,,,,,,,,,,,
,17:45,7.614,0.7630,,1.2229,2.925,,4.688,,,,0.0
,,,,,,,,,,,,
,18:00,,,255.0,,,1.99,,103330,94.2,0.00515,
,,,,,,,,,,,,
,18:15,7.203,0.6560,,1.2229,2.515,,4.688,,,,0.0
,,,,,,,,,,,,
,18:45,7.380,0.7022,,1.2229,2.692,,4.688,,,,0.0
,,,,,,,,,,,,
,19:00,,,266.9,,,1.00,,103390,96.9,0.00473,
,,,,,,,,,,,,
,19:15,7.473,0.7262,,1.2229,2.784,,4.688,,,,0.0
,,,,,,,,,,,,
,19:45,7.484,0.7292,,1.2229,2.796,,4.688,,,,0.0
,,,,,,,,,,,,
,20:00,,,279.5,,,3.00,,103410,93.8,0.00457,
,,,,,,,,,,,,
,20:15,7.436,0.7167,,1.2229,2.748,,4.688,,,,0.0
,,,,,,,,,,,,
,20:45,7.342,0.6921,,1.2229,2.654,,4.688,,,,0.0
,,,,,,,,,,,,
,21:00,,,293.6,,,6.99,,103430,94.1,0.00496,
,,,,,,,,,,,,
,21:15,7.330,0.6890,,1.2229,2.642,,4.688,,,,0.0
,,,,,,,,,,,,
,21:45,7.402,0.7079,,1.2229,2.714,,4.688,,,,0.0
,,,,,,,,,,,,
,22:00,,,310.1,,,3.00,,103460,93.9,0.00478,
,,,,,,,,,,,,
,22:15,8.292,0.9399,,1.2229,3.603,,4.688,,,,0.0
,,,,,,,,,,,,
,22:45,8.228,0.9234,,1.2229,3.540,,4.688,,,,0.0
,,,,,,,,,,,,
,23:00,,,330.0,,,7.00,,103490,93.9,0.00478,
,,,,,,,,,,,,
,23:15,8.302,0.9426,,1.2229,3.614,,4.688,,,,0.0
,,,,,,,,,,,,
,23:45,8.221,0.9214,,1.2229,3.532,,4.688,,,,0.0
,,,,,,,,,,,,
"Sat, 21/Jan",24:00,,,353.2,,,7.00,,103510,94.0,0.00488,
,,,,,,,,,,,,
,00:15,8.279,0.9365,,1.2229,3.590,,4.688,,,,0.0
,,,,,,,,,,,,
,00:45,8.253,0.9298,,1.2229,3.565,,4.688,,,,0.0
,,,,,,,,,,,,
,01:00,,,17.2,,,7.00,,103510,94.0,0.00488,
,,,,,,,,,,,,
,01:15,8.228,0.9233,,1.2229,3.540,,4.688,,,,0.0
,,,,,,,,,,,,
,01:45,8.201,0.9163,,1.2229,3.513,,4.688,,,,0.0
,,,,,,,,,,,,
,02:00,,,39.0,,,7.00,,103490,94.0,0.00492,
,,,,,,,,,,,,
,02:15,8.139,0.9000,,1.2229,3.451,,4.688,,,,0.0
,,,,,,,,,,,,
,02:45,8.038,0.8738,,1.2229,3.350,,4.688,,,,0.0
,,,,,,,,,,,,
,03:00,,,57.4,,,7.00,,103490,92.8,0.00513,
,,,,,,,,,,,,
,03:15,7.977,0.8578,,1.2229,3.289,,4.688,,,,0.0
,,,,,,,,,,,,
,03:45,7.958,0.8527,,1.2229,3.269,,4.688,,,,0.0
,,,,,,,,,,,,
,04:00,,,72.7,,,7.00,,103490,92.8,0.00513,
,,,,,,,,,,,,
,04:15,7.967,0.8551,,1.2229,3.278,,4.688,,,,0.0
,,,,,,,,,,,,
,04:45,8.000,0.8639,,1.2229,3.312,,4.688,,,,0.0
,,,,,,,,,,,,
,05:00,,,86.0,,,8.00,,103510,94.1,0.00503,
,,,,,,,,,,,,
,05:15,7.979,0.8584,,1.2229,3.291,,4.688,,,,0.0
,,,,,,,,,,,,
,05:45,7.913,0.8412,,1.2229,3.225,,4.688,,,,0.0
,,,,,,,,,,,,
,06:00,,,98.3,,,8.00,,103500,92.8,0.00513,
,,,,,,,,,,,,
,06:15,7.903,0.8385,,1.2229,3.215,,4.688,,,,0.0
,,,,,,,,,,,,
,06:45,7.946,0.8498,,1.2229,3.258,,4.688,,,,0.0
,,,,,,,,,,,,
,07:00,,,110.1,,,6.99,,103520,94.1,0.00503,
,,,,,,,,,,,,
,07:15,7.981,0.8588,,1.2229,3.292,,4.688,,,,0.0
,,,,,,,,,,,,
,07:45,8.006,0.8655,,1.2229,3.318,,4.688,,,,0.0
,,,,,,,,,,,,
,08:00,,,122.0,,,7.00,,103540,94.0,0.00492,
,,,,,,,,,,,,
,08:15,8.055,0.8781,,1.2229,3.366,,4.688,,,,-0.0
,,,,,,,,,,,,
,08:45,8.074,0.8830,,1.2229,3.385,,4.688,,,,-0.0
,,,,,,,,,,,,
,09:00,,,134.4,,,6.00,,103590,95.3,0.00464,
,,,,,,,,,,,,
,09:15,7.411,0.7101,,1.2229,2.722,,4.688,,,,-0.0
,,,,,,,,,,,,
,09:45,7.306,0.6828,,1.2229,2.618,,4.688,,,,-0.0
,,,,,,,,,,,,
,10:00,,,147.6,,,6.99,,103630,95.4,0.00485,
,,,,,,,,,,,,
,10:15,7.079,0.6237,,1.2229,2.391,,4.688,,,,-0.0
,,,,,,,,,,,,
,10:45,6.708,0.5269,,1.2229,2.020,,4.688,,,,-0.0
,,,,,,,,,,,,
,11:00,,,161.4,,,6.99,,103620,86.8,0.00551,
,,,,,,,,,,,,
,11:15,6.410,0.4491,,1.2229,1.722,,4.688,,,,-0.0
,,,,,,,,,,,,
,11:45,6.123,0.3742,,1.2229,1.435,,4.688,,,,-0.0
,,,,,,,,,,,,
,12:00,,,175.9,,,6.00,,103590,82.2,0.00555,
,,,,,,,,,,,,
,12:15,5.864,0.3067,,1.2229,1.176,,4.688,,,,-0.0
,,,,,,,,,,,,
,12:45,5.830,0.2978,,1.2229,1.142,,4.688,,,,-0.0
,,,,,,,,,,,,
,13:00,,,190.4,,,7.00,,103550,80.1,0.00564,
,,,,,,,,,,,,
,13:15,5.939,0.3261,,1.2229,1.250,,4.688,,,,-0.0
,,,,,,,,,,,,
,13:45,6.059,0.3575,,1.2229,1.371,,4.688,,,,-0.0
,,,,,,,,,,,,
,14:00,,,204.6,,,6.99,,103520,87.0,0.00572,
,,,,,,,,,,,,
,14:15,6.137,0.3780,,1.2229,1.449,,4.688,,,,-0.0
,,,,,,,,,,,,
,14:45,6.205,0.3957,,1.2229,1.517,,4.688,,,,-0.0
,,,,,,,,,,,,
,15:00,,,218.2,,,7.00,,103540,87.0,0.00572,
,,,,,,,,,,,,
,15:15,6.349,0.4331,,1.2229,1.661,,4.688,,,,-0.0
,,,,,,,,,,,,
,15:45,6.562,0.4887,,1.2229,1.873,,4.688,,,,-0.0
,,,,,,,,,,,,
,16:00,,,231.0,,,7.00,,103560,90.4,0.00547,
,,,,,,,,,,,,
,16:15,6.716,0.5290,,1.2229,2.028,,4.688,,,,-0.0
,,,,,,,,,,,,
,16:45,6.810,0.5534,,1.2229,2.122,,4.688,,,,-0.0
,,,,,,,,,,,,
,17:00,,,243.2,,,7.00,,103590,90.3,0.00531,
,,,,,,,,,,,,
,17:15,6.822,0.5565,,1.2229,2.133,,4.688,,,,0.0
,,,,,,,,,,,,
,17:45,6.752,0.5383,,1.2229,2.064,,4.688,,,,0.0
,,,,,,,,,,,,
,18:00,,,255.0,,,6.99,,103620,88.0,0.00551,
,,,,,,,,,,,,
,18:15,6.146,0.3802,,1.2229,1.458,,4.688,,,,0.0
,,,,,,,,,,,,
,18:45,6.108,0.3704,,1.2229,1.420,,4.688,,,,0.0
,,,,,,,,,,,,
,19:00,,,267.0,,,5.99,,103620,86.8,0.00551,
,,,,,,,,,,,,
,19:15,6.095,0.3668,,1.2229,1.406,,4.688,,,,0.0
,,,,,,,,,,,,
,19:45,6.111,0.3710,,1.2229,1.422,,4.688,,,,0.0
,,,,,,,,,,,,
,20:00,,,279.6,,,7.00,,103640,90.6,0.00563,
,,,,,,,,,,,,
,20:15,6.058,0.3573,,1.2229,1.370,,4.688,,,,0.0
,,,,,,,,,,,,
,20:45,5.949,0.3288,,1.2229,1.261,,4.688,,,,0.0
,,,,,,,,,,,,
,21:00,,,293.6,,,6.99,,103630,84.6,0.00567,
,,,,,,,,,,,,
,21:15,5.939,0.3262,,1.2229,1.251,,4.688,,,,0.0
,,,,,,,,,,,,
,21:45,6.026,0.3490,,1.2229,1.338,,4.688,,,,0.0
,,,,,,,,,,,,
,22:00,,,310.1,,,6.99,,103620,86.8,0.00551,
,,,,,,,,,,,,
,22:15,6.862,0.5669,,1.2229,2.173,,4.688,,,,0.0
,,,,,,,,,,,,
,22:45,6.678,0.5190,,1.2229,1.990,,4.688,,,,0.0
,,,,,,,,,,,,
,23:00,,,330.0,,,6.00,,103610,81.0,0.00550,
,,,,,,,,,,,,
,23:15,6.726,0.5314,,1.2229,2.037,,4.688,,,,0.0
,,,,,,,,,,,,
,23:45,6.716,0.5288,,1.2229,2.027,,4.688,,,,0.0
,,,,,,,,,,,,
"Sun, 22/Jan",24:00,,,353.1,,,4.99,,103620,81.9,0.00538,
,,,,,,,,,,,,
,00:15,6.833,0.5594,,1.2229,2.145,,4.688,,,,0.0
,,,,,,,,,,,,
,00:45,6.864,0.5675,,1.2229,2.176,,4.688,,,,0.0
,,,,,,,,,,,,
,01:00,,,17.0,,,5.00,,103600,82.9,0.00530,
,,,,,,,,,,,,
,01:15,6.897,0.5760,,1.2229,2.208,,4.688,,,,0.0
,,,,,,,,,,,,
,01:45,6.927,0.5838,,1.2229,2.238,,4.688,,,,0.0
,,,,,,,,,,,,
,02:00,,,38.8,,,2.00,,103600,84.0,0.00526,
,,,,,,,,,,,,
,02:15,6.942,0.5877,,1.2229,2.253,,4.688,,,,0.0
,,,,,,,,,,,,
,02:45,6.940,0.5872,,1.2229,2.251,,4.688,,,,0.0
,,,,,,,,,,,,
,03:00,,,57.1,,,1.99,,103620,84.0,0.00526,
,,,,,,,,,,,,
,03:15,6.957,0.5918,,1.2229,2.269,,4.688,,,,0.0
,,,,,,,,,,,,
,03:45,6.995,0.6016,,1.2229,2.307,,4.688,,,,0.0
,,,,,,,,,,,,
,04:00,,,72.5,,,3.00,,103660,86.4,0.00526,
,,,,,,,,,,,,
,04:15,7.017,0.6074,,1.2229,2.329,,4.688,,,,0.0
,,,,,,,,,,,,
,04:45,7.024,0.6093,,1.2229,2.336,,4.688,,,,0.0
,,,,,,,,,,,,
,05:00,,,85.8,,,2.99,,103680,86.4,0.00522,
,,,,,,,,,,,,
,05:15,7.017,0.6074,,1.2229,2.329,,4.688,,,,0.0
,,,,,,,,,,,,
,05:45,6.995,0.6018,,1.2229,2.307,,4.688,,,,0.0
,,,,,,,,,,,,
,06:00,,,98.1,,,1.00,,103650,83.8,0.00514,
,,,,,,,,,,,,
,06:15,7.010,0.6057,,1.2229,2.322,,4.688,,,,0.0
,,,,,,,,,,,,
,06:45,7.061,0.6189,,1.2229,2.373,,4.688,,,,0.0
,,,,,,,,,,,,
,07:00,,,109.9,,,1.99,,103730,84.9,0.00502,
,,,,,,,,,,,,
,07:15,7.087,0.6256,,1.2229,2.398,,4.688,,,,0.0
,,,,,,,,,,,,
,07:45,7.087,0.6257,,1.2229,2.399,,4.688,,,,0.0
,,,,,,,,,,,,
,08:00,,,121.8,,,0.99,,103730,84.9,0.00502,
,,,,,,,,,,,,
,08:15,7.087,0.6258,,1.2229,2.399,,4.688,,,,-0.0
,,,,,,,,,,,,
,08:45,7.043,0.6141,,1.2229,2.354,,4.688,,,,-0.0
,,,,,,,,,,,,
,09:00,,,134.3,,,5.00,,103760,86.1,0.00502,
,,,,,,,,,,,,
,09:15,6.360,0.4361,,1.2229,1.672,,4.688,,,,-0.0
,,,,,,,,,,,,
,09:45,6.276,0.4140,,1.2229,1.587,,4.688,,,,-0.0
,,,,,,,,,,,,
,10:00,,,147.4,,,6.00,,103790,85.2,0.00521,
,,,,,,,,,,,,
,10:15,6.206,0.3958,,1.2229,1.517,,4.688,,,,-0.0
,,,,,,,,,,,,
,10:45,6.065,0.3591,,1.2229,1.377,,4.688,,,,-0.0
,,,,,,,,,,,,
,11:00,,,161.3,,,6.00,,103810,82.8,0.00521,
,,,,,,,,,,,,
,11:15,5.786,0.2863,,1.2229,1.098,,4.688,,,,-0.0
,,,,,,,,,,,,
,11:45,5.523,0.2176,,1.2229,0.834,,4.688,,,,-0.0
,,,,,,,,,,,,
,12:00,,,175.8,,,5.99,,103780,83.5,0.00566,
,,,,,,,,,,,,
,12:15,5.334,0.1684,,1.2229,0.646,,4.688,,,,-0.0
,,,,,,,,,,,,
,12:45,5.162,0.1237,,1.2229,0.474,,4.688,,,,-0.0
,,,,,,,,,,,,
,13:00,,,190.4,,,6.00,,103750,82.6,0.00584,
,,,,,,,,,,,,
,13:15,4.895,0.0539,,1.2229,0.207,,4.688,,,,-0.0
,,,,,,,,,,,,
,13:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,14:00,,,204.6,,,5.00,,103700,77.7,0.00599,
,,,,,,,,,,,,
,14:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,14:45,4.772,0.0218,,1.2229,0.084,,4.688,,,,-0.0
,,,,,,,,,,,,
,15:00,,,218.2,,,6.99,,103720,86.2,0.00601,
,,,,,,,,,,,,
,15:15,5.338,0.1693,,1.2229,0.649,,4.688,,,,-0.0
,,,,,,,,,,,,
,15:45,5.676,0.2576,,1.2229,0.988,,4.688,,,,-0.0
,,,,,,,,,,,,
,16:00,,,231.1,,,6.00,,103740,82.0,0.00545,
,,,,,,,,,,,,
,16:15,5.972,0.3349,,1.2229,1.284,,4.688,,,,-0.0
,,,,,,,,,,,,
,16:45,6.275,0.4139,,1.2229,1.587,,4.688,,,,-0.0
,,,,,,,,,,,,
,17:00,,,243.2,,,2.99,,103730,87.5,0.00510,
,,,,,,,,,,,,
,17:15,6.453,0.4604,,1.2229,1.765,,4.688,,,,0.0
,,,,,,,,,,,,
,17:45,6.513,0.4759,,1.2229,1.825,,4.688,,,,0.0
,,,,,,,,,,,,
,18:00,,,255.1,,,2.00,,103750,83.4,0.00486,
,,,,,,,,,,,,
,18:15,6.030,0.3501,,1.2229,1.342,,4.688,,,,0.0
,,,,,,,,,,,,
,18:45,6.110,0.3709,,1.2229,1.422,,4.688,,,,0.0
,,,,,,,,,,,,
,19:00,,,267.0,,,0.99,,103770,85.7,0.00476,
,,,,,,,,,,,,
,19:15,6.141,0.3790,,1.2229,1.453,,4.688,,,,0.0
,,,,,,,,,,,,
,19:45,6.130,0.3761,,1.2229,1.442,,4.688,,,,0.0
,,,,,,,,,,,,
,20:00,,,279.7,,,4.00,,103790,85.8,0.00480,
,,,,,,,,,,,,
,20:15,6.142,0.3792,,1.2229,1.454,,4.688,,,,0.0
,,,,,,,,,,,,
,20:45,6.194,0.3928,,1.2229,1.506,,4.688,,,,0.0
,,,,,,,,,,,,
,21:00,,,293.7,,,4.00,,103800,87.0,0.00476,
,,,,,,,,,,,,
,21:15,6.258,0.4093,,1.2229,1.569,,4.688,,,,0.0
,,,,,,,,,,,,
,21:45,6.325,0.4268,,1.2229,1.636,,4.688,,,,0.0
,,,,,,,,,,,,
,22:00,,,310.2,,,3.00,,103790,86.8,0.00462,
,,,,,,,,,,,,
,22:15,7.254,0.6692,,1.2229,2.566,,4.688,,,,0.0
,,,,,,,,,,,,
,22:45,7.286,0.6774,,1.2229,2.597,,4.688,,,,0.0
,,,,,,,,,,,,
,23:00,,,330.0,,,0.99,,103770,90.9,0.00458,
,,,,,,,,,,,,
,23:15,7.408,0.7095,,1.2229,2.720,,4.688,,,,0.0
,,,,,,,,,,,,
,23:45,7.323,0.6872,,1.2229,2.634,,4.688,,,,0.0
,,,,,,,,,,,,
"Mon, 23/Jan",24:00,,,353.0,,,7.00,,103790,88.2,0.00463,
,,,,,,,,,,,,
,00:15,7.370,0.6995,,1.2229,2.682,,4.688,,,,0.0
,,,,,,,,,,,,
,00:45,7.329,0.6889,,1.2229,2.641,,4.688,,,,0.0
,,,,,,,,,,,,
,01:00,,,16.8,,,6.99,,103770,88.3,0.00474,
,,,,,,,,,,,,
,01:15,7.292,0.6791,,1.2229,2.603,,4.688,,,,0.0
,,,,,,,,,,,,
,01:45,7.256,0.6698,,1.2229,2.568,,4.688,,,,0.0
,,,,,,,,,,,,
,02:00,,,38.6,,,7.00,,103760,85.6,0.00469,
,,,,,,,,,,,,
,02:15,7.237,0.6648,,1.2229,2.549,,4.688,,,,0.0
,,,,,,,,,,,,
,02:45,7.233,0.6637,,1.2229,2.545,,4.688,,,,0.0
,,,,,,,,,,,,
,03:00,,,56.9,,,7.99,,103730,87.0,0.00477,
,,,,,,,,,,,,
,03:15,7.245,0.6669,,1.2229,2.557,,4.688,,,,0.0
,,,,,,,,,,,,
,03:45,7.276,0.6750,,1.2229,2.588,,4.688,,,,0.0
,,,,,,,,,,,,
,04:00,,,72.2,,,8.00,,103710,86.9,0.00466,
,,,,,,,,,,,,
,04:15,7.234,0.6641,,1.2229,2.546,,4.688,,,,0.0
,,,,,,,,,,,,
,04:45,7.117,0.6334,,1.2229,2.428,,4.688,,,,0.0
,,,,,,,,,,,,
,05:00,,,85.6,,,6.99,,103680,83.3,0.00483,
,,,,,,,,,,,,
,05:15,7.046,0.6150,,1.2229,2.358,,4.688,,,,0.0
,,,,,,,,,,,,
,05:45,7.026,0.6098,,1.2229,2.338,,4.688,,,,0.0
,,,,,,,,,,,,
,06:00,,,97.9,,,6.99,,103670,83.4,0.00487,
,,,,,,,,,,,,
,06:15,7.009,0.6053,,1.2229,2.321,,4.688,,,,0.0
,,,,,,,,,,,,
,06:45,6.994,0.6013,,1.2229,2.305,,4.688,,,,0.0
,,,,,,,,,,,,
,07:00,,,109.7,,,7.00,,103700,80.8,0.00474,
,,,,,,,,,,,,
,07:15,6.984,0.5989,,1.2229,2.296,,4.688,,,,0.0
,,,,,,,,,,,,
,07:45,6.980,0.5978,,1.2229,2.292,,4.688,,,,0.0
,,,,,,,,,,,,
,08:00,,,121.7,,,7.00,,103700,79.4,0.00466,
,,,,,,,,,,,,
,08:15,6.956,0.5915,,1.2229,2.268,,4.688,,,,-0.0
,,,,,,,,,,,,
,08:45,6.870,0.5691,,1.2229,2.182,,4.688,,,,-0.0
,,,,,,,,,,,,
,09:00,,,134.1,,,7.00,,103760,79.6,0.00473,
,,,,,,,,,,,,
,09:15,6.205,0.3957,,1.2229,1.517,,4.688,,,,-0.0
,,,,,,,,,,,,
,09:45,6.200,0.3944,,1.2229,1.512,,4.688,,,,-0.0
,,,,,,,,,,,,
,10:00,,,147.3,,,7.99,,103770,81.0,0.00485,
,,,,,,,,,,,,
,10:15,6.151,0.3816,,1.2229,1.463,,4.688,,,,-0.0
,,,,,,,,,,,,
,10:45,6.020,0.3473,,1.2229,1.331,,4.688,,,,-0.0
,,,,,,,,,,,,
,11:00,,,161.2,,,8.00,,103810,79.4,0.00520,
,,,,,,,,,,,,
,11:15,5.928,0.3234,,1.2229,1.240,,4.688,,,,-0.0
,,,,,,,,,,,,
,11:45,5.891,0.3137,,1.2229,1.203,,4.688,,,,-0.0
,,,,,,,,,,,,
,12:00,,,175.7,,,7.99,,103820,79.6,0.00532,
,,,,,,,,,,,,
,12:15,5.861,0.3060,,1.2229,1.173,,4.688,,,,-0.0
,,,,,,,,,,,,
,12:45,5.841,0.3008,,1.2229,1.153,,4.688,,,,-0.0
,,,,,,,,,,,,
,13:00,,,190.3,,,8.00,,103790,79.8,0.00545,
,,,,,,,,,,,,
,13:15,5.855,0.3044,,1.2229,1.167,,4.688,,,,-0.0
,,,,,,,,,,,,
